y1,x1_COBYQA,x1_Erroneous-COBYQA,y2,x2_COBYQA,x2_Erroneous-COBYQA,y3,x3_COBYQA,x3_Erroneous-COBYQA,y4,x4_COBYQA,x4_Erroneous-COBYQA,y5,x5_COBYQA,x5_Erroneous-COBYQA,y6,x6_COBYQA,x6_Erroneous-COBYQA,y7,x7_COBYQA,x7_Erroneous-COBYQA,y8,x8_COBYQA,x8_Erroneous-COBYQA,y9,x9_COBYQA,x9_Erroneous-COBYQA
0.06481481481481481,1.3333333333333333,1.3333333333333333,0.06481481481481481,1.4,1.4,0.06481481481481481,1.6666666666666667,1.6666666666666667,0.06481481481481481,1.6666666666666667,1.6666666666666667,0.06481481481481481,2.0,2.0,0.06481481481481481,2.7254901960784315,3.0,0.06481481481481481,3.0,3.4285714285714284,0.06481481481481481,3.0,3.4285714285714284,0.06481481481481481,3.0,4.0
0.06481481481481481,1.4,1.4,0.06481481481481481,1.4,1.4,0.06481481481481481,1.6666666666666667,1.6666666666666667,0.06481481481481481,1.75,1.75,0.06481481481481481,2.142857142857143,2.142857142857143,0.06481481481481481,3.0,3.0,0.06481481481481481,3.4285714285714284,4.0,0.06481481481481481,3.4285714285714284,4.0,0.06481481481481481,4.571428571428571,4.571428571428571
0.07407407407407407,1.4,1.4,0.07407407407407407,1.4,1.4,0.07407407407407407,1.6666666666666667,1.6666666666666667,0.07407407407407407,1.75,1.75,0.07407407407407407,2.142857142857143,2.142857142857143,0.07407407407407407,3.0,3.0,0.07407407407407407,3.4285714285714284,4.0,0.07407407407407407,3.4285714285714284,4.0,0.07407407407407407,4.571428571428571,4.571428571428571
0.07407407407407407,1.4,1.4,0.07407407407407407,1.6666666666666667,1.6666666666666667,0.07407407407407407,1.75,1.75,0.07407407407407407,1.75,1.75,0.07407407407407407,2.142857142857143,2.142857142857143,0.07407407407407407,3.0,3.142857142857143,0.07407407407407407,4.333333333333333,4.333333333333333,0.07407407407407407,5.666666666666667,5.666666666666667,0.07407407407407407,5.666666666666667,5.666666666666667
0.08333333333333333,1.4,1.4,0.08333333333333333,1.6666666666666667,1.6666666666666667,0.08333333333333333,1.75,1.75,0.08333333333333333,1.75,1.75,0.08333333333333333,2.142857142857143,2.142857142857143,0.08333333333333333,3.0,3.142857142857143,0.08333333333333333,4.333333333333333,4.333333333333333,0.08333333333333333,5.666666666666667,5.666666666666667,0.08333333333333333,5.666666666666667,5.666666666666667
0.08333333333333333,1.6666666666666667,1.6666666666666667,0.08333333333333333,1.75,1.75,0.08333333333333333,1.75,1.75,0.08333333333333333,2.142857142857143,2.142857142857143,0.08333333333333333,2.5,2.5,0.08333333333333333,3.142857142857143,4.0,0.08333333333333333,5.333333333333333,5.333333333333333,0.08333333333333333,6.333333333333333,6.333333333333333,0.08333333333333333,6.333333333333333,6.333333333333333
0.09259259259259259,1.6666666666666667,1.6666666666666667,0.09259259259259259,1.75,1.75,0.09259259259259259,1.75,1.75,0.09259259259259259,2.142857142857143,2.142857142857143,0.09259259259259259,2.5,2.5,0.09259259259259259,3.142857142857143,4.0,0.09259259259259259,5.333333333333333,5.333333333333333,0.09259259259259259,6.333333333333333,6.333333333333333,0.09259259259259259,6.333333333333333,6.333333333333333
0.09259259259259259,1.75,1.75,0.09259259259259259,1.75,1.75,0.09259259259259259,2.142857142857143,2.142857142857143,0.09259259259259259,2.142857142857143,2.142857142857143,0.09259259259259259,2.7254901960784315,3.0,0.09259259259259259,4.0,4.0,0.09259259259259259,5.666666666666667,5.666666666666667,0.09259259259259259,7.0,6.333333333333333,0.09259259259259259,7.0,6.333333333333333
0.10185185185185185,1.75,1.75,0.10185185185185185,1.75,1.75,0.10185185185185185,2.142857142857143,2.142857142857143,0.10185185185185185,2.142857142857143,2.142857142857143,0.10185185185185185,2.7254901960784315,3.0,0.10185185185185185,4.0,4.0,0.10185185185185185,5.666666666666667,5.666666666666667,0.10185185185185185,7.0,6.333333333333333,0.10185185185185185,7.0,6.333333333333333
0.10185185185185185,1.75,1.75,0.10185185185185185,2.142857142857143,2.142857142857143,0.10185185185185185,2.142857142857143,2.142857142857143,0.10185185185185185,2.5,2.5,0.10185185185185185,3.0,3.0,0.10185185185185185,5.0,5.0,0.10185185185185185,6.333333333333333,6.333333333333333,0.10185185185185185,7.0,7.0,0.10185185185185185,7.5,7.0
0.1111111111111111,1.75,1.75,0.1111111111111111,2.142857142857143,2.142857142857143,0.1111111111111111,2.142857142857143,2.142857142857143,0.1111111111111111,2.5,2.5,0.1111111111111111,3.0,3.0,0.1111111111111111,5.0,5.0,0.1111111111111111,6.333333333333333,6.333333333333333,0.1111111111111111,7.0,7.0,0.1111111111111111,7.5,7.0
0.1111111111111111,2.0,2.0,0.1111111111111111,2.142857142857143,2.142857142857143,0.1111111111111111,2.5,2.5,0.1111111111111111,2.6666666666666665,2.6666666666666665,0.1111111111111111,3.0,4.0,0.1111111111111111,5.0,5.333333333333333,0.1111111111111111,7.0,6.333333333333333,0.1111111111111111,7.0,7.0,0.1111111111111111,7.666666666666667,7.5
0.12037037037037036,2.0,2.0,0.12037037037037036,2.142857142857143,2.142857142857143,0.12037037037037036,2.5,2.5,0.12037037037037036,2.6666666666666665,2.6666666666666665,0.12037037037037036,3.0,4.0,0.12037037037037036,5.0,5.333333333333333,0.12037037037037036,7.0,6.333333333333333,0.12037037037037036,7.0,7.0,0.12037037037037036,7.666666666666667,7.5
0.12037037037037036,2.142857142857143,2.142857142857143,0.12037037037037036,2.5,2.5,0.12037037037037036,2.6666666666666665,2.6666666666666665,0.12037037037037036,2.6666666666666665,2.6666666666666665,0.12037037037037036,4.0,4.25,0.12037037037037036,5.333333333333333,5.333333333333333,0.12037037037037036,7.0,7.0,0.12037037037037036,7.25,7.4,0.12037037037037036,7.666666666666667,7.666666666666667
0.12962962962962962,2.142857142857143,2.142857142857143,0.12962962962962962,2.5,2.5,0.12962962962962962,2.6666666666666665,2.6666666666666665,0.12962962962962962,2.6666666666666665,2.6666666666666665,0.12962962962962962,4.0,4.25,0.12962962962962962,5.333333333333333,5.333333333333333,0.12962962962962962,7.0,7.0,0.12962962962962962,7.25,7.4,0.12962962962962962,7.666666666666667,7.666666666666667
0.12962962962962962,2.142857142857143,2.142857142857143,0.12962962962962962,2.6666666666666665,2.6666666666666665,0.12962962962962962,2.6666666666666665,2.6666666666666665,0.12962962962962962,2.7254901960784315,3.0,0.12962962962962962,4.25,4.333333333333333,0.12962962962962962,5.333333333333333,5.666666666666667,0.12962962962962962,7.25,7.4,0.12962962962962962,7.4,7.5,0.12962962962962962,7.75,7.666666666666667
0.1388888888888889,2.142857142857143,2.142857142857143,0.1388888888888889,2.6666666666666665,2.6666666666666665,0.1388888888888889,2.6666666666666665,2.6666666666666665,0.1388888888888889,2.7254901960784315,3.0,0.1388888888888889,4.25,4.333333333333333,0.1388888888888889,5.333333333333333,5.666666666666667,0.1388888888888889,7.25,7.4,0.1388888888888889,7.4,7.5,0.1388888888888889,7.75,7.666666666666667
0.1388888888888889,2.25,2.25,0.1388888888888889,2.6666666666666665,2.6666666666666665,0.1388888888888889,2.7254901960784315,3.0,0.1388888888888889,3.0,3.0,0.1388888888888889,4.333333333333333,4.833333333333333,0.1388888888888889,5.666666666666667,6.333333333333333,0.1388888888888889,7.4,7.4,0.1388888888888889,7.4,7.666666666666667,0.1388888888888889,7.8,7.714285714285714
0.14814814814814814,2.25,2.25,0.14814814814814814,2.6666666666666665,2.6666666666666665,0.14814814814814814,2.7254901960784315,3.0,0.14814814814814814,3.0,3.0,0.14814814814814814,4.333333333333333,4.833333333333333,0.14814814814814814,5.666666666666667,6.333333333333333,0.14814814814814814,7.4,7.4,0.14814814814814814,7.4,7.666666666666667,0.14814814814814814,7.8,7.714285714285714
0.14814814814814814,2.3333333333333335,2.3333333333333335,0.14814814814814814,2.7254901960784315,3.0,0.14814814814814814,3.0,3.0,0.14814814814814814,3.0,3.3333333333333335,0.14814814814814814,4.333333333333333,5.0,0.14814814814814814,6.333333333333333,7.0,0.14814814814814814,7.4,7.5,0.14814814814814814,7.5,7.666666666666667,0.14814814814814814,8.0,7.75
0.15740740740740738,2.3333333333333335,2.3333333333333335,0.15740740740740738,2.7254901960784315,3.0,0.15740740740740738,3.0,3.0,0.15740740740740738,3.0,3.3333333333333335,0.15740740740740738,4.333333333333333,5.0,0.15740740740740738,6.333333333333333,7.0,0.15740740740740738,7.4,7.5,0.15740740740740738,7.5,7.666666666666667,0.15740740740740738,8.0,7.75
0.15740740740740738,2.5,2.5,0.15740740740740738,3.0,3.0,0.15740740740740738,3.0,3.3333333333333335,0.15740740740740738,3.3333333333333335,4.0,0.15740740740740738,4.666666666666667,5.333333333333333,0.15740740740740738,6.666666666666667,7.0,0.15740740740740738,7.5,7.666666666666667,0.15740740740740738,7.5,7.714285714285714,0.15740740740740738,8.0,8.0
0.16666666666666663,2.5,2.5,0.16666666666666663,3.0,3.0,0.16666666666666663,3.0,3.3333333333333335,0.16666666666666663,3.3333333333333335,4.0,0.16666666666666663,4.666666666666667,5.333333333333333,0.16666666666666663,6.666666666666667,7.0,0.16666666666666663,7.5,7.666666666666667,0.16666666666666663,7.5,7.714285714285714,0.16666666666666663,8.0,8.0
0.16666666666666663,2.6666666666666665,2.6666666666666665,0.16666666666666663,3.0,3.0,0.16666666666666663,3.3333333333333335,3.6666666666666665,0.16666666666666663,3.3333333333333335,4.0,0.16666666666666663,4.666666666666667,5.666666666666667,0.16666666666666663,7.0,7.0,0.16666666666666663,7.5,7.666666666666667,0.16666666666666663,7.666666666666667,7.75,0.16666666666666663,8.25,8.666666666666666
0.17592592592592593,2.6666666666666665,2.6666666666666665,0.17592592592592593,3.0,3.0,0.17592592592592593,3.3333333333333335,3.6666666666666665,0.17592592592592593,3.3333333333333335,4.0,0.17592592592592593,4.666666666666667,5.666666666666667,0.17592592592592593,7.0,7.0,0.17592592592592593,7.5,7.666666666666667,0.17592592592592593,7.666666666666667,7.75,0.17592592592592593,8.25,8.666666666666666
0.17592592592592593,2.6666666666666665,2.6666666666666665,0.17592592592592593,3.0,3.0,0.17592592592592593,3.3333333333333335,3.75,0.17592592592592593,3.6666666666666665,4.25,0.17592592592592593,4.833333333333333,5.666666666666667,0.17592592592592593,7.0,7.166666666666667,0.17592592592592593,7.666666666666667,7.714285714285714,0.17592592592592593,7.666666666666667,8.176470588235293,0.17592592592592593,8.333333333333334,8.666666666666666
0.18518518518518517,2.6666666666666665,2.6666666666666665,0.18518518518518517,3.0,3.0,0.18518518518518517,3.3333333333333335,3.75,0.18518518518518517,3.6666666666666665,4.25,0.18518518518518517,4.833333333333333,5.666666666666667,0.18518518518518517,7.0,7.166666666666667,0.18518518518518517,7.666666666666667,7.714285714285714,0.18518518518518517,7.666666666666667,8.176470588235293,0.18518518518518517,8.333333333333334,8.666666666666666
0.18518518518518517,2.7254901960784315,3.0,0.18518518518518517,3.0,3.25,0.18518518518518517,4.0,4.0,0.18518518518518517,4.0,4.333333333333333,0.18518518518518517,5.0,6.25,0.18518518518518517,7.0,7.333333333333333,0.18518518518518517,7.666666666666667,7.75,0.18518518518518517,7.75,8.25,0.18518518518518517,8.666666666666666,9.0
0.19444444444444442,2.7254901960784315,3.0,0.19444444444444442,3.0,3.25,0.19444444444444442,4.0,4.0,0.19444444444444442,4.0,4.333333333333333,0.19444444444444442,5.0,6.25,0.19444444444444442,7.0,7.333333333333333,0.19444444444444442,7.666666666666667,7.75,0.19444444444444442,7.75,8.25,0.19444444444444442,8.666666666666666,9.0
0.19444444444444442,3.0,3.0,0.19444444444444442,3.3333333333333335,3.3333333333333335,0.19444444444444442,4.0,4.0,0.19444444444444442,4.25,5.333333333333333,0.19444444444444442,5.0,6.666666666666667,0.19444444444444442,7.25,7.4,0.19444444444444442,7.666666666666667,7.833333333333333,0.19444444444444442,7.8,8.5,0.19444444444444442,8.666666666666666,9.0
0.20370370370370366,3.0,3.0,0.20370370370370366,3.3333333333333335,3.3333333333333335,0.20370370370370366,4.0,4.0,0.20370370370370366,4.25,5.333333333333333,0.20370370370370366,5.0,6.666666666666667,0.20370370370370366,7.25,7.4,0.20370370370370366,7.666666666666667,7.833333333333333,0.20370370370370366,7.8,8.5,0.20370370370370366,8.666666666666666,9.0
0.20370370370370366,3.0,3.0,0.20370370370370366,3.3333333333333335,3.6666666666666665,0.20370370370370366,4.0,4.0,0.20370370370370366,4.333333333333333,5.666666666666667,0.20370370370370366,5.333333333333333,6.8,0.20370370370370366,7.333333333333333,7.4,0.20370370370370366,7.666666666666667,8.176470588235293,0.20370370370370366,8.25,8.666666666666666,0.20370370370370366,8.666666666666666,9.666666666666666
0.21296296296296297,3.0,3.0,0.21296296296296297,3.3333333333333335,3.6666666666666665,0.21296296296296297,4.0,4.0,0.21296296296296297,4.333333333333333,5.666666666666667,0.21296296296296297,5.333333333333333,6.8,0.21296296296296297,7.333333333333333,7.4,0.21296296296296297,7.666666666666667,8.176470588235293,0.21296296296296297,8.25,8.666666666666666,0.21296296296296297,8.666666666666666,9.666666666666666
0.21296296296296297,3.0,3.3333333333333335,0.21296296296296297,3.4,4.0,0.21296296296296297,4.25,4.25,0.21296296296296297,4.666666666666667,5.75,0.21296296296296297,5.666666666666667,7.0,0.21296296296296297,7.333333333333333,7.5,0.21296296296296297,7.75,8.25,0.21296296296296297,8.333333333333334,8.666666666666666,0.21296296296296297,8.8,9.75
0.2222222222222222,3.0,3.3333333333333335,0.2222222222222222,3.4,4.0,0.2222222222222222,4.25,4.25,0.2222222222222222,4.666666666666667,5.75,0.2222222222222222,5.666666666666667,7.0,0.2222222222222222,7.333333333333333,7.5,0.2222222222222222,7.75,8.25,0.2222222222222222,8.333333333333334,8.666666666666666,0.2222222222222222,8.8,9.75
0.2222222222222222,3.125,3.5,0.2222222222222222,4.0,4.0,0.2222222222222222,4.333333333333333,4.333333333333333,0.2222222222222222,4.666666666666667,6.0,0.2222222222222222,5.666666666666667,7.0,0.2222222222222222,7.333333333333333,7.666666666666667,0.2222222222222222,7.8,8.5,0.2222222222222222,8.5,9.0,0.2222222222222222,8.833333333333334,10.333333333333334
0.23148148148148145,3.125,3.5,0.23148148148148145,4.0,4.0,0.23148148148148145,4.333333333333333,4.333333333333333,0.23148148148148145,4.666666666666667,6.0,0.23148148148148145,5.666666666666667,7.0,0.23148148148148145,7.333333333333333,7.666666666666667,0.23148148148148145,7.8,8.5,0.23148148148148145,8.5,9.0,0.23148148148148145,8.833333333333334,10.333333333333334
0.23148148148148145,3.3333333333333335,3.6666666666666665,0.23148148148148145,4.0,4.0,0.23148148148148145,4.666666666666667,4.8,0.23148148148148145,5.0,6.6,0.23148148148148145,6.25,7.0,0.23148148148148145,7.4,7.714285714285714,0.23148148148148145,8.0,8.666666666666666,0.23148148148148145,8.5,9.666666666666666,0.23148148148148145,9.0,10.5
0.2407407407407407,3.3333333333333335,3.6666666666666665,0.2407407407407407,4.0,4.0,0.2407407407407407,4.666666666666667,4.8,0.2407407407407407,5.0,6.6,0.2407407407407407,6.25,7.0,0.2407407407407407,7.4,7.714285714285714,0.2407407407407407,8.0,8.666666666666666,0.2407407407407407,8.5,9.666666666666666,0.2407407407407407,9.0,10.5
0.2407407407407407,3.3333333333333335,3.75,0.2407407407407407,4.333333333333333,4.333333333333333,0.2407407407407407,4.666666666666667,5.2,0.2407407407407407,5.2,6.666666666666667,0.2407407407407407,6.5,7.166666666666667,0.2407407407407407,7.4,7.75,0.2407407407407407,8.0,8.666666666666666,0.2407407407407407,8.666666666666666,10.333333333333334,0.2407407407407407,9.333333333333334,11.666666666666666
0.25,3.3333333333333335,3.75,0.25,4.333333333333333,4.333333333333333,0.25,4.666666666666667,5.2,0.25,5.2,6.666666666666667,0.25,6.5,7.166666666666667,0.25,7.4,7.75,0.25,8.0,8.666666666666666,0.25,8.666666666666666,10.333333333333334,0.25,9.333333333333334,11.666666666666666
0.25,3.4,3.875,0.25,4.6,4.6,0.25,4.8,5.333333333333333,0.25,5.333333333333333,7.0,0.25,6.666666666666667,7.4,0.25,7.5,7.875,0.25,8.0,9.0,0.25,8.666666666666666,10.333333333333334,0.25,9.333333333333334,11.666666666666666
0.25925925925925924,3.4,3.875,0.25925925925925924,4.6,4.6,0.25925925925925924,4.8,5.333333333333333,0.25925925925925924,5.333333333333333,7.0,0.25925925925925924,6.666666666666667,7.4,0.25925925925925924,7.5,7.875,0.25925925925925924,8.0,9.0,0.25925925925925924,8.666666666666666,10.333333333333334,0.25925925925925924,9.333333333333334,11.666666666666666
0.25925925925925924,3.5,4.0,0.25925925925925924,4.666666666666667,4.857142857142857,0.25925925925925924,5.0,5.5,0.25925925925925924,5.666666666666667,7.0,0.25925925925925924,6.8,7.666666666666667,0.25925925925925924,7.5,8.0,0.25925925925925924,8.25,9.375,0.25925925925925924,8.666666666666666,10.5,0.25925925925925924,9.75,11.875
0.2685185185185185,3.5,4.0,0.2685185185185185,4.666666666666667,4.857142857142857,0.2685185185185185,5.0,5.5,0.2685185185185185,5.666666666666667,7.0,0.2685185185185185,6.8,7.666666666666667,0.2685185185185185,7.5,8.0,0.2685185185185185,8.25,9.375,0.2685185185185185,8.666666666666666,10.5,0.2685185185185185,9.75,11.875
0.2685185185185185,3.5,4.0,0.2685185185185185,4.666666666666667,5.333333333333333,0.2685185185185185,5.2,5.666666666666667,0.2685185185185185,5.75,7.0,0.2685185185185185,7.0,7.666666666666667,0.2685185185185185,7.5,8.176470588235293,0.2685185185185185,8.333333333333334,9.5,0.2685185185185185,8.666666666666666,10.666666666666666,0.2685185185185185,10.0,12.0
0.27777777777777773,3.5,4.0,0.27777777777777773,4.666666666666667,5.333333333333333,0.27777777777777773,5.2,5.666666666666667,0.27777777777777773,5.75,7.0,0.27777777777777773,7.0,7.666666666666667,0.27777777777777773,7.5,8.176470588235293,0.27777777777777773,8.333333333333334,9.5,0.27777777777777773,8.666666666666666,10.666666666666666,0.27777777777777773,10.0,12.0
0.27777777777777773,3.5,4.333333333333333,0.27777777777777773,5.0,5.5,0.27777777777777773,5.333333333333333,5.75,0.27777777777777773,6.5,7.166666666666667,0.27777777777777773,7.0,7.714285714285714,0.27777777777777773,7.666666666666667,8.666666666666666,0.27777777777777773,8.333333333333334,9.666666666666666,0.27777777777777773,8.666666666666666,11.0,0.27777777777777773,10.2,13.333333333333334
0.28703703703703703,3.5,4.333333333333333,0.28703703703703703,5.0,5.5,0.28703703703703703,5.333333333333333,5.75,0.28703703703703703,6.5,7.166666666666667,0.28703703703703703,7.0,7.714285714285714,0.28703703703703703,7.666666666666667,8.666666666666666,0.28703703703703703,8.333333333333334,9.666666666666666,0.28703703703703703,8.666666666666666,11.0,0.28703703703703703,10.2,13.333333333333334
0.28703703703703703,3.75,4.741935483870968,0.28703703703703703,5.25,5.666666666666667,0.28703703703703703,5.333333333333333,6.0,0.28703703703703703,6.6,7.333333333333333,0.28703703703703703,7.25,7.875,0.28703703703703703,7.666666666666667,8.666666666666666,0.28703703703703703,8.5,9.666666666666666,0.28703703703703703,8.8,11.5,0.28703703703703703,10.25,13.6
0.2962962962962963,3.75,4.741935483870968,0.2962962962962963,5.25,5.666666666666667,0.2962962962962963,5.333333333333333,6.0,0.2962962962962963,6.6,7.333333333333333,0.2962962962962963,7.25,7.875,0.2962962962962963,7.666666666666667,8.666666666666666,0.2962962962962963,8.5,9.666666666666666,0.2962962962962963,8.8,11.5,0.2962962962962963,10.25,13.6
0.2962962962962963,4.0,4.857142857142857,0.2962962962962963,5.333333333333333,5.75,0.2962962962962963,5.5,6.75,0.2962962962962963,6.717948717948718,7.4,0.2962962962962963,7.333333333333333,8.0,0.2962962962962963,7.666666666666667,8.666666666666666,0.2962962962962963,8.5,10.0,0.2962962962962963,8.833333333333334,12.0,0.2962962962962963,10.25,13.666666666666666
0.3055555555555555,4.0,4.857142857142857,0.3055555555555555,5.333333333333333,5.75,0.3055555555555555,5.5,6.75,0.3055555555555555,6.717948717948718,7.4,0.3055555555555555,7.333333333333333,8.0,0.3055555555555555,7.666666666666667,8.666666666666666,0.3055555555555555,8.5,10.0,0.3055555555555555,8.833333333333334,12.0,0.3055555555555555,10.25,13.666666666666666
0.3055555555555555,4.333333333333333,5.0,0.3055555555555555,5.5,6.0,0.3055555555555555,5.666666666666667,7.0,0.3055555555555555,7.0,7.666666666666667,0.3055555555555555,7.333333333333333,8.176470588235293,0.3055555555555555,7.75,9.0,0.3055555555555555,8.666666666666666,10.333333333333334,0.3055555555555555,9.0,12.333333333333334,0.3055555555555555,10.4,13.666666666666666
0.31481481481481477,4.333333333333333,5.0,0.31481481481481477,5.5,6.0,0.31481481481481477,5.666666666666667,7.0,0.31481481481481477,7.0,7.666666666666667,0.31481481481481477,7.333333333333333,8.176470588235293,0.31481481481481477,7.75,9.0,0.31481481481481477,8.666666666666666,10.333333333333334,0.31481481481481477,9.0,12.333333333333334,0.31481481481481477,10.4,13.666666666666666
0.31481481481481477,4.571428571428571,5.0,0.31481481481481477,5.5,6.25,0.31481481481481477,5.75,7.0,0.31481481481481477,7.0,7.714285714285714,0.31481481481481477,7.4,8.25,0.31481481481481477,7.8,9.333333333333334,0.31481481481481477,8.666666666666666,10.333333333333334,0.31481481481481477,9.166666666666666,12.666666666666666,0.31481481481481477,10.4,13.727272727272727
0.324074074074074,4.571428571428571,5.0,0.324074074074074,5.5,6.25,0.324074074074074,5.75,7.0,0.324074074074074,7.0,7.714285714285714,0.324074074074074,7.4,8.25,0.324074074074074,7.8,9.333333333333334,0.324074074074074,8.666666666666666,10.333333333333334,0.324074074074074,9.166666666666666,12.666666666666666,0.324074074074074,10.4,13.727272727272727
0.324074074074074,4.666666666666667,5.333333333333333,0.324074074074074,5.666666666666667,6.333333333333333,0.324074074074074,6.153846153846154,7.0,0.324074074074074,7.25,7.75,0.324074074074074,7.4,8.666666666666666,0.324074074074074,8.0,9.5,0.324074074074074,8.666666666666666,10.375,0.324074074074074,9.333333333333334,13.666666666666666,0.324074074074074,10.5,14.0
